--- Test Case Info: {"Generation": 0, "Input": [-0.47260767221450806, 0.0], "Oracle": false, "Steps": 101} ---
-0.478572, -0.011009
-0.490918, -0.012346
-0.504509, -0.013591
-0.519243, -0.014734
-0.535010, -0.015767
-0.551691, -0.016681
-0.569161, -0.017471
-0.587291, -0.018130
-0.605946, -0.018655
-0.624990, -0.019044
-0.644285, -0.019295
-0.663695, -0.019410
-0.683084, -0.019389
-0.702323, -0.019238
-0.721284, -0.018961
-0.739848, -0.018564
-0.757902, -0.018054
-0.775339, -0.017438
-0.792063, -0.016724
-0.807984, -0.015921
-0.823022, -0.015038
-0.837104, -0.014082
-0.850166, -0.013062
-0.862153, -0.011987
-0.873015, -0.010862
-0.882711, -0.009696
-0.891205, -0.008494
-0.898468, -0.007263
-0.903475, -0.005007
-0.905211, -0.001736
-0.903671, 0.001540
-0.898859, 0.004812
-0.890790, 0.008069
-0.879492, 0.011298
-0.865003, 0.014489
-0.847379, 0.017624
-0.826690, 0.020689
-0.803029, 0.023661
-0.776509, 0.026520
-0.747269, 0.029240
-0.715475, 0.031794
-0.681320, 0.034155
-0.645025, 0.036295
-0.606840, 0.038185
-0.567037, 0.039803
-0.525909, 0.041128
-0.483764, 0.042145
-0.440916, 0.042847
-0.397683, 0.043233
-0.354372, 0.043311
-0.311276, 0.043096
-0.268667, 0.042609
-0.226788, 0.041878
-0.185854, 0.040935
-0.146040, 0.039813
-0.107491, 0.038549
-0.070313, 0.037178
-0.034579, 0.035734
-0.000332, 0.034247
0.032416, 0.032747
0.063675, 0.031259
0.093479, 0.029804
0.121881, 0.028402
0.148949, 0.027067
0.174761, 0.025813
0.199410, 0.024649
0.222993, 0.023583
0.245615, 0.022622
0.267385, 0.021770
0.288417, 0.021032
0.308828, 0.020411
0.328738, 0.019910
0.348268, 0.019530
0.367543, 0.019275
0.386689, 0.019147
0.405838, 0.019148
0.425121, 0.019283
0.444677, 0.019556
0.464646, 0.019969
0.485175, 0.020529
0.506417, 0.021242

--- Test Case Info: {"Generation": 0, "Input": [-0.517457127571106, 0.0], "Oracle": true, "Steps": 200} ---
-0.517503, -0.000046
-0.517595, -0.000092
-0.517732, -0.000137
-0.517913, -0.000181
-0.518136, -0.000223
-0.518400, -0.000264
-0.518704, -0.000303
-0.519044, -0.000340
-0.519418, -0.000374
-0.519824, -0.000406
-0.520258, -0.000434
-0.520717, -0.000459
-0.521197, -0.000481
-0.521696, -0.000499
-0.522209, -0.000513
-0.522732, -0.000523
-0.523262, -0.000530
-0.523794, -0.000532
-0.524325, -0.000531
-0.524851, -0.000525
-0.525367, -0.000516
-0.525869, -0.000503
-0.526355, -0.000486
-0.526820, -0.000465
-0.527261, -0.000441
-0.527675, -0.000413
-0.528058, -0.000383
-0.528407, -0.000349
-0.528720, -0.000313
-0.528995, -0.000275
-0.529230, -0.000234
-0.529422, -0.000192
-0.529571, -0.000149
-0.529674, -0.000104
-0.529733, -0.000058
-0.529745, -0.000012
-0.529711, 0.000034
-0.529631, 0.000080
-0.529506, 0.000125
-0.529337, 0.000169
-0.529125, 0.000212
-0.528871, 0.000254
-0.528578, 0.000293
-0.528247, 0.000331
-0.527882, 0.000365
-0.527484, 0.000398
-0.527058, 0.000427
-0.526605, 0.000453
-0.526130, 0.000475
-0.525635, 0.000494
-0.525126, 0.000509
-0.524605, 0.000521
-0.524077, 0.000528
-0.523545, 0.000532
-0.523013, 0.000532
-0.522486, 0.000527
-0.521967, 0.000519
-0.521460, 0.000507
-0.520969, 0.000491
-0.520499, 0.000471
-0.520051, 0.000448
-0.519630, 0.000421
-0.519239, 0.000391
-0.518880, 0.000359
-0.518557, 0.000323
-0.518271, 0.000285
-0.518026, 0.000245
-0.517822, 0.000204
-0.517662, 0.000160
-0.517546, 0.000116
-0.517476, 0.000070
-0.517451, 0.000024
-0.517473, -0.000022
-0.517541, -0.000068
-0.517654, -0.000113
-0.517811, -0.000158
-0.518012, -0.000201
-0.518255, -0.000243
-0.518538, -0.000283
-0.518859, -0.000321
-0.519215, -0.000356
-0.519605, -0.000389
-0.520024, -0.000419
-0.520470, -0.000446
-0.520940, -0.000470
-0.521429, -0.000490
-0.521935, -0.000506
-0.522453, -0.000518
-0.522980, -0.000527
-0.523512, -0.000531
-0.524044, -0.000532
-0.524573, -0.000529
-0.525094, -0.000522
-0.525604, -0.000510
-0.526100, -0.000495
-0.526576, -0.000476
-0.527030, -0.000454
-0.527459, -0.000428
-0.527858, -0.000399
-0.528226, -0.000368
-0.528559, -0.000333
-0.528854, -0.000296
-0.529110, -0.000256
-0.529325, -0.000215
-0.529497, -0.000172
-0.529625, -0.000128
-0.529707, -0.000083
-0.529744, -0.000037
-0.529735, 0.000009
-0.529679, 0.000055
-0.529578, 0.000101
-0.529432, 0.000146
-0.529243, 0.000190
-0.529011, 0.000232
-0.528738, 0.000273
-0.528427, 0.000311
-0.528080, 0.000347
-0.527699, 0.000381
-0.527287, 0.000412
-0.526848, 0.000439
-0.526385, 0.000464
-0.525900, 0.000485
-0.525398, 0.000502
-0.524883, 0.000515
-0.524358, 0.000525
-0.523827, 0.000531
-0.523295, 0.000532
-0.522765, 0.000530
-0.522241, 0.000524
-0.521727, 0.000514
-0.521228, 0.000500
-0.520746, 0.000482
-0.520285, 0.000460
-0.519850, 0.000436
-0.519442, 0.000407
-0.519066, 0.000376
-0.518724, 0.000342
-0.518418, 0.000306
-0.518151, 0.000267
-0.517925, 0.000226
-0.517742, 0.000183
-0.517602, 0.000140
-0.517508, 0.000095
-0.517459, 0.000049
-0.517456, 0.000003
-0.517499, -0.000043
-0.517588, -0.000089
-0.517722, -0.000134
-0.517900, -0.000178
-0.518121, -0.000221
-0.518383, -0.000262
-0.518684, -0.000301
-0.519022, -0.000338
-0.519394, -0.000372
-0.519798, -0.000404
-0.520230, -0.000432
-0.520688, -0.000458
-0.521167, -0.000479
-0.521665, -0.000498
-0.522177, -0.000512
-0.522700, -0.000523
-0.523229, -0.000530
-0.523762, -0.000532
-0.524293, -0.000531
-0.524818, -0.000526
-0.525335, -0.000517
-0.525839, -0.000504
-0.526326, -0.000487
-0.526792, -0.000466
-0.527235, -0.000442
-0.527650, -0.000415
-0.528035, -0.000385
-0.528386, -0.000352
-0.528702, -0.000316
-0.528979, -0.000277
-0.529217, -0.000237
-0.529411, -0.000195
-0.529563, -0.000151
-0.529669, -0.000107
-0.529730, -0.000061
-0.529746, -0.000015
-0.529714, 0.000031
-0.529638, 0.000077
-0.529515, 0.000122
-0.529349, 0.000167
-0.529139, 0.000210
-0.528888, 0.000251
-0.528597, 0.000291
-0.528269, 0.000328
-0.527905, 0.000363
-0.527510, 0.000396
-0.527085, 0.000425
-0.526633, 0.000451
-0.526160, 0.000474
-0.525666, 0.000493
-0.525158, 0.000509
-0.524637, 0.000520
-0.524109, 0.000528
-0.523577, 0.000532
-0.523046, 0.000532

--- Test Case Info: {"Generation": 0, "Input": [-0.4636622369289398, 0.0], "Oracle": false, "Steps": 96} ---
-0.465109, -0.001447
-0.467993, -0.002884
-0.472291, -0.004299
-0.477973, -0.005682
-0.484996, -0.007023
-0.493308, -0.008312
-0.502847, -0.009539
-0.513542, -0.010694
-0.525311, -0.011770
-0.538068, -0.012757
-0.551717, -0.013648
-0.566154, -0.014438
-0.581274, -0.015119
-0.596963, -0.015689
-0.613106, -0.016143
-0.629586, -0.016480
-0.646285, -0.016698
-0.663083, -0.016799
-0.679867, -0.016783
-0.696520, -0.016653
-0.712934, -0.016414
-0.729003, -0.016069
-0.744627, -0.015624
-0.759713, -0.015085
-0.774172, -0.014459
-0.787923, -0.013752
-0.800894, -0.012971
-0.813016, -0.012123
-0.824231, -0.011215
-0.834484, -0.010253
-0.843729, -0.009245
-0.851926, -0.008197
-0.859040, -0.007114
-0.865041, -0.006001
-0.869907, -0.004865
-0.872618, -0.002711
-0.872164, 0.000454
-0.868546, 0.003617
-0.861780, 0.006767
-0.851890, 0.009890
-0.838917, 0.012973
-0.822917, 0.016000
-0.803961, 0.018956
-0.782142, 0.021819
-0.757573, 0.024569
-0.730389, 0.027184
-0.700752, 0.029637
-0.668848, 0.031904
-0.634889, 0.033959
-0.599111, 0.035778
-0.561771, 0.037340
-0.523145, 0.038626
-0.483523, 0.039622
-0.443201, 0.040322
-0.402476, 0.040725
-0.361639, 0.040837
-0.320970, 0.040669
-0.280728, 0.040241
-0.241152, 0.039577
-0.202449, 0.038703
-0.164799, 0.037650
-0.128349, 0.036449
-0.093217, 0.035132
-0.059487, 0.033730
-0.027218, 0.032269
0.003559, 0.030778
0.032837, 0.029278
0.060627, 0.027790
0.086958, 0.026331
0.111874, 0.024916
0.135429, 0.023555
0.157687, 0.022259
0.178721, 0.021033
0.198605, 0.019884
0.217420, 0.018815
0.235248, 0.017828
0.252173, 0.016925
0.268280, 0.016107
0.283654, 0.015374
0.298380, 0.014726
0.312542, 0.014162
0.326225, 0.013683
0.339513, 0.013288
0.352489, 0.012976
0.365238, 0.012749
0.377843, 0.012605
0.390389, 0.012546
0.402963, 0.012574
0.415652, 0.012689
0.428545, 0.012893
0.441734, 0.013190
0.455316, 0.013582
0.469390, 0.014073
0.484058, 0.014669
0.499431, 0.015373
0.515623, 0.016192

--- Test Case Info: {"Generation": 0, "Input": [-0.5127741098403931, 0.0], "Oracle": true, "Steps": 200} ---
-0.512855, -0.000081
-0.513017, -0.000162
-0.513258, -0.000241
-0.513577, -0.000319
-0.513970, -0.000394
-0.514436, -0.000466
-0.514971, -0.000535
-0.515571, -0.000599
-0.516230, -0.000660
-0.516945, -0.000715
-0.517710, -0.000765
-0.518519, -0.000809
-0.519366, -0.000847
-0.520244, -0.000879
-0.521148, -0.000904
-0.522071, -0.000922
-0.523004, -0.000934
-0.523943, -0.000938
-0.524878, -0.000936
-0.525804, -0.000926
-0.526714, -0.000910
-0.527600, -0.000886
-0.528456, -0.000856
-0.529276, -0.000820
-0.530053, -0.000777
-0.530782, -0.000729
-0.531457, -0.000675
-0.532072, -0.000616
-0.532625, -0.000552
-0.533110, -0.000485
-0.533523, -0.000413
-0.533862, -0.000339
-0.534124, -0.000262
-0.534307, -0.000183
-0.534410, -0.000103
-0.534431, -0.000022
-0.534372, 0.000060
-0.534232, 0.000140
-0.534011, 0.000220
-0.533713, 0.000298
-0.533339, 0.000374
-0.532892, 0.000447
-0.532376, 0.000517
-0.531793, 0.000583
-0.531149, 0.000644
-0.530449, 0.000701
-0.529697, 0.000752
-0.528899, 0.000798
-0.528061, 0.000837
-0.527191, 0.000871
-0.526293, 0.000898
-0.525375, 0.000918
-0.524443, 0.000931
-0.523505, 0.000938
-0.522568, 0.000937
-0.521639, 0.000929
-0.520725, 0.000915
-0.519832, 0.000893
-0.518967, 0.000865
-0.518137, 0.000830
-0.517348, 0.000789
-0.516605, 0.000742
-0.515916, 0.000690
-0.515284, 0.000632
-0.514714, 0.000570
-0.514211, 0.000503
-0.513778, 0.000433
-0.513419, 0.000359
-0.513136, 0.000283
-0.512932, 0.000204
-0.512807, 0.000124
-0.512764, 0.000043
-0.512802, -0.000038
-0.512921, -0.000119
-0.513120, -0.000199
-0.513397, -0.000277
-0.513751, -0.000354
-0.514179, -0.000428
-0.514677, -0.000498
-0.515243, -0.000565
-0.515871, -0.000628
-0.516557, -0.000686
-0.517295, -0.000739
-0.518082, -0.000786
-0.518909, -0.000827
-0.519772, -0.000863
-0.520663, -0.000891
-0.521576, -0.000913
-0.522505, -0.000929
-0.523441, -0.000937
-0.524379, -0.000938
-0.525311, -0.000932
-0.526231, -0.000919
-0.527130, -0.000899
-0.528003, -0.000873
-0.528843, -0.000840
-0.529644, -0.000801
-0.530399, -0.000755
-0.531103, -0.000704
-0.531751, -0.000648
-0.532338, -0.000587
-0.532859, -0.000521
-0.533311, -0.000452
-0.533690, -0.000379
-0.533994, -0.000303
-0.534219, -0.000225
-0.534365, -0.000146
-0.534430, -0.000065
-0.534414, 0.000016
-0.534316, 0.000097
-0.534139, 0.000178
-0.533882, 0.000257
-0.533548, 0.000334
-0.533140, 0.000408
-0.532660, 0.000480
-0.532112, 0.000548
-0.531500, 0.000612
-0.530829, 0.000671
-0.530104, 0.000725
-0.529330, 0.000774
-0.528513, 0.000817
-0.527659, 0.000854
-0.526775, 0.000884
-0.525867, 0.000908
-0.524942, 0.000925
-0.524007, 0.000935
-0.523068, 0.000938
-0.522134, 0.000934
-0.521211, 0.000923
-0.520305, 0.000905
-0.519425, 0.000881
-0.518575, 0.000849
-0.517764, 0.000812
-0.516996, 0.000768
-0.516277, 0.000718
-0.515614, 0.000664
-0.515010, 0.000604
-0.514471, 0.000539
-0.514000, 0.000471
-0.513601, 0.000399
-0.513277, 0.000324
-0.513031, 0.000246
-0.512864, 0.000167
-0.512777, 0.000087
-0.512772, 0.000006
-0.512847, -0.000076
-0.513003, -0.000156
-0.513239, -0.000236
-0.513553, -0.000313
-0.513941, -0.000389
-0.514403, -0.000461
-0.514933, -0.000530
-0.515528, -0.000595
-0.516183, -0.000656
-0.516895, -0.000711
-0.517656, -0.000762
-0.518462, -0.000806
-0.519307, -0.000845
-0.520184, -0.000877
-0.521086, -0.000902
-0.522007, -0.000921
-0.522941, -0.000933
-0.523879, -0.000938
-0.524815, -0.000936
-0.525742, -0.000927
-0.526653, -0.000911
-0.527541, -0.000888
-0.528399, -0.000858
-0.529221, -0.000822
-0.530001, -0.000780
-0.530734, -0.000732
-0.531412, -0.000679
-0.532032, -0.000620
-0.532589, -0.000557
-0.533079, -0.000489
-0.533497, -0.000418
-0.533841, -0.000344
-0.534108, -0.000267
-0.534297, -0.000188
-0.534405, -0.000108
-0.534432, -0.000027
-0.534378, 0.000054
-0.534244, 0.000135
-0.534029, 0.000215
-0.533736, 0.000293
-0.533367, 0.000369
-0.532925, 0.000442
-0.532413, 0.000512
-0.531835, 0.000578
-0.531195, 0.000640
-0.530498, 0.000697
-0.529749, 0.000749
-0.528955, 0.000795
-0.528120, 0.000835
-0.527251, 0.000869
-0.526355, 0.000896
-0.525438, 0.000917
-0.524507, 0.000931
-0.523569, 0.000938
-0.522632, 0.000937

--- Test Case Info: {"Generation": 0, "Input": [-0.5689124464988708, 0.0], "Oracle": false, "Steps": 143} ---
-0.568574, 0.000339
-0.567899, 0.000675
-0.566892, 0.001006
-0.565562, 0.001330
-0.563918, 0.001644
-0.561972, 0.001946
-0.559739, 0.002233
-0.557236, 0.002503
-0.554481, 0.002755
-0.551494, 0.002987
-0.548299, 0.003196
-0.544918, 0.003381
-0.541378, 0.003540
-0.537704, 0.003674
-0.533925, 0.003779
-0.530068, 0.003857
-0.526163, 0.003905
-0.522238, 0.003925
-0.518324, 0.003914
-0.514449, 0.003875
-0.510643, 0.003806
-0.506934, 0.003709
-0.503349, 0.003584
-0.499917, 0.003432
-0.496662, 0.003255
-0.493609, 0.003053
-0.490781, 0.002828
-0.488198, 0.002583
-0.485880, 0.002318
-0.483845, 0.002035
-0.482107, 0.001738
-0.480679, 0.001428
-0.479573, 0.001107
-0.478795, 0.000777
-0.478353, 0.000442
-0.478249, 0.000104
-0.479484, -0.001235
-0.482049, -0.002565
-0.485925, -0.003876
-0.491083, -0.005158
-0.497484, -0.006401
-0.505081, -0.007597
-0.513816, -0.008736
-0.523625, -0.009809
-0.534434, -0.010809
-0.546162, -0.011728
-0.558720, -0.012558
-0.572016, -0.013296
-0.585950, -0.013934
-0.600418, -0.014469
-0.615316, -0.014898
-0.630535, -0.015219
-0.645965, -0.015430
-0.661498, -0.015533
-0.677026, -0.015528
-0.692443, -0.015417
-0.707648, -0.015205
-0.722541, -0.014893
-0.737029, -0.014488
-0.751024, -0.013995
-0.764442, -0.013418
-0.777207, -0.012765
-0.789248, -0.012041
-0.800501, -0.011253
-0.810909, -0.010407
-0.820418, -0.009509
-0.828984, -0.008566
-0.836567, -0.007583
-0.843132, -0.006566
-0.848652, -0.005520
-0.853102, -0.004450
-0.855464, -0.002362
-0.855728, -0.000264
-0.852894, 0.002834
-0.846972, 0.005922
-0.837988, 0.008984
-0.825981, 0.012008
-0.811004, 0.014977
-0.793129, 0.017875
-0.772446, 0.020683
-0.749064, 0.023381
-0.723118, 0.025946
-0.694764, 0.028355
-0.664181, 0.030583
-0.631575, 0.032606
-0.597173, 0.034402
-0.561223, 0.035949
-0.523993, 0.037231
-0.485759, 0.038234
-0.446808, 0.038951
-0.407428, 0.039380
-0.367902, 0.039526
-0.328502, 0.039400
-0.289483, 0.039019
-0.251079, 0.038404
-0.213498, 0.037580
-0.176922, 0.036576
-0.141502, 0.035420
-0.107361, 0.034142
-0.074590, 0.032770
-0.043258, 0.031333
-0.013404, 0.029854
0.014952, 0.028356
0.041810, 0.026858
0.067188, 0.025378
0.091117, 0.023929
0.113638, 0.022521
0.134803, 0.021165
0.154670, 0.019867
0.173301, 0.018631
0.190763, 0.017462
0.207122, 0.016360
0.222450, 0.015327
0.236813, 0.014363
0.250281, 0.013468
0.262922, 0.012641
0.274801, 0.011879
0.285982, 0.011181
0.296528, 0.010546
0.306500, 0.009972
0.315956, 0.009456
0.324954, 0.008998
0.333549, 0.008595
0.341794, 0.008245
0.349742, 0.007948
0.357445, 0.007703
0.364953, 0.007508
0.372315, 0.007362
0.379581, 0.007266
0.386800, 0.007219
0.394022, 0.007222
0.401296, 0.007274
0.408673, 0.007377
0.416206, 0.007532
0.423946, 0.007741
0.431951, 0.008005
0.440277, 0.008326
0.448984, 0.008707
0.458136, 0.009152
0.467801, 0.009665
0.478049, 0.010248
0.488957, 0.010907
0.500605, 0.011648

--- Test Case Info: {"Generation": 0, "Input": [-0.4961581230163574, 0.0], "Oracle": false, "Steps": 158} ---
-0.496364, -0.000206
-0.496773, -0.000410
-0.497384, -0.000611
-0.498191, -0.000807
-0.499188, -0.000997
-0.500369, -0.001180
-0.502723, -0.002354
-0.506234, -0.003511
-0.510875, -0.004641
-0.516611, -0.005736
-0.523400, -0.006789
-0.531190, -0.007790
-0.539924, -0.008733
-0.549535, -0.009611
-0.559951, -0.010417
-0.571096, -0.011145
-0.582885, -0.011790
-0.595233, -0.012347
-0.608047, -0.012814
-0.621234, -0.013187
-0.634700, -0.013466
-0.648348, -0.013648
-0.662082, -0.013734
-0.675806, -0.013725
-0.689429, -0.013623
-0.702858, -0.013429
-0.716007, -0.013149
-0.728792, -0.012785
-0.741133, -0.012341
-0.752956, -0.011823
-0.764191, -0.011235
-0.774775, -0.010583
-0.784648, -0.009873
-0.793757, -0.009109
-0.802054, -0.008298
-0.809498, -0.007444
-0.816051, -0.006553
-0.821681, -0.005630
-0.826362, -0.004681
-0.830072, -0.003710
-0.832794, -0.002722
-0.833515, -0.000721
-0.832233, 0.001282
-0.828952, 0.003280
-0.822689, 0.006263
-0.813472, 0.009217
-0.801344, 0.012128
-0.786366, 0.014978
-0.768615, 0.017751
-0.748188, 0.020427
-0.725201, 0.022987
-0.699792, 0.025409
-0.672123, 0.027669
-0.642376, 0.029747
-0.610757, 0.031619
-0.577492, 0.033265
-0.542824, 0.034668
-0.507012, 0.035812
-0.470325, 0.036687
-0.433035, 0.037290
-0.395416, 0.037619
-0.357736, 0.037681
-0.320248, 0.037488
-0.283193, 0.037055
-0.246788, 0.036405
-0.211229, 0.035559
-0.176685, 0.034544
-0.143297, 0.033387
-0.111182, 0.032115
-0.080430, 0.030753
-0.051105, 0.029325
-0.023250, 0.027854
0.003110, 0.026360
0.027971, 0.024861
0.051340, 0.023369
0.073239, 0.021899
0.093698, 0.020459
0.112756, 0.019057
0.130454, 0.017699
0.145842, 0.015388
0.157966, 0.012123
0.166865, 0.008899
0.172570, 0.005706
0.175104, 0.002533
0.174474, -0.000630
0.170679, -0.003795
0.163705, -0.006974
0.153526, -0.010179
0.140108, -0.013418
0.123407, -0.016701
0.103376, -0.020031
0.079964, -0.023412
0.053123, -0.026840
0.023814, -0.029309
-0.007988, -0.031802
-0.042290, -0.034302
-0.079071, -0.036782
-0.118283, -0.039212
-0.159839, -0.041556
-0.204613, -0.044774
-0.252430, -0.047817
-0.303064, -0.050634
-0.356234, -0.053170
-0.411608, -0.055373
-0.468805, -0.057198
-0.527412, -0.058607
-0.586990, -0.059578
-0.647096, -0.060105
-0.707296, -0.060200
-0.767187, -0.059891
-0.826410, -0.059223
-0.884661, -0.058251
-0.941704, -0.057043
-0.997371, -0.055667
-1.051565, -0.054195
-1.103260, -0.051695
-1.152490, -0.049230
-1.199344, -0.046854
-1.200000, 0.000000
-1.196758, 0.003242
-1.190264, 0.006494
-1.180496, 0.009768
-1.167426, 0.013070
-1.151016, 0.016410
-1.131227, 0.019789
-1.108016, 0.023210
-1.081347, 0.026669
-1.051192, 0.030156
-1.017536, 0.033656
-0.980391, 0.037146
-0.939795, 0.040596
-0.895828, 0.043967
-0.848615, 0.047214
-0.798332, 0.050283
-0.745214, 0.053118
-0.689554, 0.055660
-0.631700, 0.057854
-0.572049, 0.059651
-0.511036, 0.061013
-0.449117, 0.061919
-0.386753, 0.062365
-0.324386, 0.062367
-0.262426, 0.061960
-0.201230, 0.061196
-0.141092, 0.060138
-0.082234, 0.058858
-0.024800, 0.057434
0.031141, 0.055941
0.085592, 0.054452
0.138626, 0.053034
0.190373, 0.051747
0.241016, 0.050644
0.290786, 0.049769
0.339947, 0.049162
0.388800, 0.048853
0.437669, 0.048869
0.486901, 0.049232
0.536858, 0.049957

--- Test Case Info: {"Generation": 0, "Input": [-0.4070304334163666, 0.0], "Oracle": false, "Steps": 84} ---
-0.408887, -0.001857
-0.412587, -0.003700
-0.418104, -0.005517
-0.425400, -0.007295
-0.434421, -0.009021
-0.445103, -0.010682
-0.457368, -0.012265
-0.471127, -0.013759
-0.486278, -0.015151
-0.502708, -0.016430
-0.520295, -0.017587
-0.538906, -0.018611
-0.558403, -0.019497
-0.578639, -0.020236
-0.599464, -0.020825
-0.620726, -0.021261
-0.642269, -0.021543
-0.663940, -0.021672
-0.685590, -0.021650
-0.707072, -0.021482
-0.728247, -0.021175
-0.748981, -0.020734
-0.769151, -0.020170
-0.788641, -0.019490
-0.807347, -0.018705
-0.825172, -0.017825
-0.842031, -0.016860
-0.857850, -0.015818
-0.872561, -0.014711
-0.886107, -0.013546
-0.898440, -0.012333
-0.909517, -0.011077
-0.918305, -0.008788
-0.923777, -0.005472
-0.925919, -0.002142
-0.924724, 0.001195
-0.920196, 0.004528
-0.912347, 0.007849
-0.901201, 0.011147
-0.886790, 0.014411
-0.869163, 0.017627
-0.848384, 0.020779
-0.824537, 0.023847
-0.797728, 0.026810
-0.768086, 0.029642
-0.735771, 0.032315
-0.700970, 0.034801
-0.663900, 0.037070
-0.624809, 0.039091
-0.583970, 0.040839
-0.541682, 0.042289
-0.498257, 0.043424
-0.454023, 0.044235
-0.409306, 0.044716
-0.364430, 0.044876
-0.319703, 0.044727
-0.275412, 0.044291
-0.231814, 0.043597
-0.189136, 0.042678
-0.147567, 0.041570
-0.107256, 0.040311
-0.068317, 0.038939
-0.030826, 0.037491
0.005176, 0.036002
0.039679, 0.034502
0.072699, 0.033020
0.104278, 0.031579
0.134478, 0.030201
0.163380, 0.028901
0.191075, 0.027696
0.217670, 0.026595
0.243280, 0.025610
0.268026, 0.024746
0.292038, 0.024012
0.315450, 0.023412
0.338400, 0.022950
0.361031, 0.022631
0.383491, 0.022460
0.405930, 0.022440
0.428506, 0.022575
0.451378, 0.022872
0.474712, 0.023334
0.498681, 0.023969
0.523463, 0.024782

--- Test Case Info: {"Generation": 0, "Input": [-0.5508095026016235, 0.0], "Oracle": false, "Steps": 194} ---
-0.550606, 0.000204
-0.550199, 0.000406
-0.549594, 0.000605
-0.548794, 0.000800
-0.547805, 0.000989
-0.546634, 0.001170
-0.545291, 0.001343
-0.543786, 0.001506
-0.542129, 0.001657
-0.540333, 0.001796
-0.538412, 0.001921
-0.536379, 0.002032
-0.534251, 0.002128
-0.532043, 0.002208
-0.529772, 0.002271
-0.527454, 0.002318
-0.525107, 0.002347
-0.522749, 0.002358
-0.520398, 0.002352
-0.518070, 0.002328
-0.515784, 0.002286
-0.513557, 0.002227
-0.511405, 0.002152
-0.509344, 0.002061
-0.507390, 0.001954
-0.505558, 0.001832
-0.503861, 0.001697
-0.502312, 0.001549
-0.500922, 0.001390
-0.499702, 0.001220
-0.498662, 0.001041
-0.497808, 0.000854
-0.497148, 0.000660
-0.496685, 0.000462
-0.496425, 0.000261
-0.496367, 0.000057
-0.496514, -0.000147
-0.496864, -0.000350
-0.497414, -0.000550
-0.498161, -0.000746
-0.499097, -0.000937
-0.500218, -0.001120
-0.501514, -0.001296
-0.503975, -0.002461
-0.507583, -0.003608
-0.512312, -0.004728
-0.518125, -0.005813
-0.524979, -0.006854
-0.532822, -0.007844
-0.541597, -0.008775
-0.551237, -0.009640
-0.561669, -0.010433
-0.572817, -0.011148
-0.584597, -0.011780
-0.596922, -0.012325
-0.609701, -0.012779
-0.622842, -0.013141
-0.636249, -0.013407
-0.649828, -0.013579
-0.663482, -0.013654
-0.677118, -0.013636
-0.690643, -0.013525
-0.703966, -0.013324
-0.717002, -0.013036
-0.729667, -0.012665
-0.741884, -0.012216
-0.753578, -0.011694
-0.764680, -0.011103
-0.775128, -0.010448
-0.784864, -0.009736
-0.793834, -0.008971
-0.801993, -0.008159
-0.809298, -0.007305
-0.815714, -0.006415
-0.821208, -0.005494
-0.825755, -0.004547
-0.829334, -0.003579
-0.831928, -0.002594
-0.832525, -0.000598
-0.831124, 0.001402
-0.827729, 0.003395
-0.821357, 0.006372
-0.812037, 0.009320
-0.799814, 0.012223
-0.784748, 0.015066
-0.766919, 0.017830
-0.746421, 0.020497
-0.723375, 0.023047
-0.697918, 0.025457
-0.670213, 0.027705
-0.640443, 0.029770
-0.608815, 0.031628
-0.575554, 0.033261
-0.540906, 0.034649
-0.505127, 0.035778
-0.468487, 0.036640
-0.431259, 0.037228
-0.393714, 0.037545
-0.356119, 0.037595
-0.318728, 0.037391
-0.281779, 0.036950
-0.245488, 0.036291
-0.210049, 0.035439
-0.175630, 0.034419
-0.142372, 0.033258
-0.110390, 0.031982
-0.079771, 0.030618
-0.050582, 0.029190
-0.022864, 0.027718
0.003361, 0.026224
0.028085, 0.024724
0.051318, 0.023233
0.073081, 0.021763
0.093404, 0.020323
0.112324, 0.018920
0.129884, 0.017561
0.145132, 0.015248
0.157114, 0.011981
0.165868, 0.008754
0.171425, 0.005557
0.173805, 0.002381
0.173018, -0.000787
0.169060, -0.003958
0.161917, -0.007143
0.151563, -0.010354
0.137963, -0.013600
0.121074, -0.016889
0.100848, -0.020226
0.077235, -0.023612
0.050190, -0.027046
0.020672, -0.029517
-0.011340, -0.032012
-0.045851, -0.034511
-0.082838, -0.036987
-0.122249, -0.039411
-0.163993, -0.041744
-0.208941, -0.044948
-0.256914, -0.047973
-0.307680, -0.050766
-0.360954, -0.053275
-0.416401, -0.055447
-0.473638, -0.057237
-0.532248, -0.058610
-0.591793, -0.059545
-0.651830, -0.060037
-0.711930, -0.060099
-0.771690, -0.059761
-0.830757, -0.059067
-0.888833, -0.058076
-0.945686, -0.056853
-1.001153, -0.055468
-1.055145, -0.053991
-1.106637, -0.051492
-1.155669, -0.049032
-1.200000, 0.000000
-1.196758, 0.003242
-1.190264, 0.006494
-1.180496, 0.009768
-1.167426, 0.013070
-1.151016, 0.016410
-1.131227, 0.019789
-1.108016, 0.023210
-1.081347, 0.026669
-1.051192, 0.030156
-1.017536, 0.033656
-0.980391, 0.037146
-0.939795, 0.040596
-0.895828, 0.043967
-0.848615, 0.047214
-0.798332, 0.050283
-0.745214, 0.053118
-0.689554, 0.055660
-0.631700, 0.057854
-0.572049, 0.059651
-0.511036, 0.061013
-0.449117, 0.061919
-0.386753, 0.062365
-0.324386, 0.062367
-0.262426, 0.061960
-0.201230, 0.061196
