--- Test Case Info: {"Generation": 0, "Input": [-0.47260767221450806, 0.0], "Oracle": false, "Steps": 101} ---
-0.723592, -0.019684
-0.742864, -0.019272
-0.761607, -0.018744
-0.779714, -0.018106
-0.797083, -0.017369
-0.813623, -0.016540
-0.829253, -0.015630
-0.843898, -0.014645
-0.857494, -0.013596
-0.869984, -0.012490
-0.881319, -0.011335
-0.891457, -0.010138
-0.900363, -0.008906
-0.908008, -0.007645
-0.913367, -0.005360
-0.915426, -0.002058
-0.914177, 0.001249
-0.909624, 0.004552
-0.901782, 0.007842
-0.890674, 0.011108
-0.876336, 0.014338
-0.858820, 0.017516
-0.838192, 0.020628
-0.814540, 0.023652
-0.787972, 0.026568
-0.758623, 0.029349
-0.726654, 0.031969
-0.692255, 0.034400
-0.655643, 0.036611
-0.617068, 0.038576
-0.576800, 0.040268
-0.535135, 0.041665
-0.492383, 0.042752
-0.448865, 0.043518
-0.404904, 0.043962
-0.360813, 0.044090
-0.316896, 0.043917
-0.273431, 0.043465
-0.230671, 0.042760
-0.188837, 0.041835
-0.148111, 0.040725
-0.108643, 0.039468
-0.070544, 0.038100
-0.033888, 0.036655
0.001280, 0.035168
0.034949, 0.033668
0.067131, 0.032182
0.097863, 0.030733
0.127203, 0.029340
0.155222, 0.028019
0.182008, 0.026786
0.207657, 0.025649
0.232276, 0.024619
0.255977, 0.023702
0.278881, 0.022903
0.301109, 0.022228
0.322790, 0.021681
0.344054, 0.021264
0.365036, 0.020982
0.385873, 0.020837
0.406706, 0.020833
0.427680, 0.020974
0.448945, 0.021265
0.470654, 0.021710
0.492968, 0.022314
0.516053, 0.023085

--- Test Case Info: {"Generation": 2, "Input": [-0.5084157586097717, 0.0], "Oracle": true, "Steps": 200} ---
-0.508530, -0.000114
-0.508756, -0.000227
-0.509094, -0.000338
-0.509541, -0.000447
-0.510094, -0.000552
-0.510747, -0.000654
-0.511497, -0.000750
-0.512338, -0.000841
-0.513263, -0.000925
-0.514265, -0.001003
-0.515338, -0.001073
-0.516472, -0.001135
-0.517660, -0.001188
-0.518893, -0.001232
-0.520160, -0.001268
-0.521454, -0.001294
-0.522764, -0.001310
-0.524080, -0.001316
-0.525392, -0.001312
-0.526691, -0.001299
-0.527966, -0.001276
-0.529209, -0.001243
-0.530410, -0.001201
-0.531560, -0.001150
-0.532650, -0.001090
-0.533672, -0.001022
-0.534619, -0.000947
-0.535483, -0.000864
-0.536258, -0.000775
-0.536938, -0.000680
-0.537518, -0.000580
-0.537993, -0.000476
-0.538361, -0.000368
-0.538618, -0.000257
-0.538762, -0.000144
-0.538793, -0.000031
-0.538710, 0.000083
-0.538513, 0.000197
-0.538205, 0.000308
-0.537787, 0.000418
-0.537263, 0.000524
-0.536636, 0.000627
-0.535912, 0.000724
-0.535095, 0.000817
-0.534192, 0.000903
-0.533210, 0.000982
-0.532155, 0.001054
-0.531036, 0.001119
-0.529862, 0.001174
-0.528641, 0.001221
-0.527382, 0.001259
-0.526094, 0.001288
-0.524788, 0.001306
-0.523472, 0.001315
-0.522158, 0.001314
-0.520855, 0.001303
-0.519572, 0.001283
-0.518319, 0.001253
-0.517106, 0.001213
-0.515942, 0.001164
-0.514835, 0.001107
-0.513794, 0.001041
-0.512826, 0.000968
-0.511939, 0.000887
-0.511139, 0.000799
-0.510433, 0.000706
-0.509826, 0.000607
-0.509322, 0.000504
-0.508925, 0.000397
-0.508638, 0.000287
-0.508463, 0.000175
-0.508402, 0.000061
-0.508454, -0.000053
-0.508620, -0.000166
-0.508899, -0.000278
-0.509287, -0.000389
-0.509783, -0.000496
-0.510383, -0.000600
-0.511081, -0.000699
-0.511874, -0.000792
-0.512754, -0.000880
-0.513716, -0.000962
-0.514752, -0.001036
-0.515854, -0.001102
-0.517014, -0.001160
-0.518224, -0.001210
-0.519474, -0.001250
-0.520755, -0.001281
-0.522057, -0.001302
-0.523371, -0.001314
-0.524686, -0.001315
-0.525993, -0.001307
-0.527283, -0.001289
-0.528544, -0.001262
-0.529769, -0.001225
-0.530947, -0.001178
-0.532071, -0.001123
-0.533130, -0.001060
-0.534119, -0.000988
-0.535028, -0.000909
-0.535852, -0.000824
-0.536584, -0.000732
-0.537218, -0.000634
-0.537750, -0.000532
-0.538176, -0.000426
-0.538493, -0.000317
-0.538699, -0.000205
-0.538791, -0.000092
-0.538769, 0.000022
-0.538633, 0.000136
-0.538385, 0.000248
-0.538026, 0.000359
-0.537558, 0.000467
-0.536986, 0.000572
-0.536314, 0.000672
-0.535546, 0.000768
-0.534689, 0.000857
-0.533748, 0.000940
-0.532732, 0.001017
-0.531647, 0.001085
-0.530501, 0.001145
-0.529304, 0.001197
-0.528064, 0.001240
-0.526790, 0.001273
-0.525493, 0.001297
-0.524181, 0.001312
-0.522865, 0.001316
-0.521555, 0.001310
-0.520260, 0.001295
-0.518990, 0.001270
-0.517754, 0.001236
-0.516562, 0.001192
-0.515423, 0.001139
-0.514346, 0.001078
-0.513338, 0.001008
-0.512406, 0.000931
-0.511559, 0.000847
-0.510802, 0.000757
-0.510141, 0.000661
-0.509580, 0.000560
-0.509125, 0.000455
-0.508779, 0.000347
-0.508543, 0.000236
-0.508421, 0.000123
-0.508412, 0.000009
-0.508517, -0.000105
-0.508735, -0.000218
-0.509064, -0.000330
-0.509503, -0.000439
-0.510047, -0.000544
-0.510693, -0.000646
-0.511436, -0.000743
-0.512269, -0.000834
-0.513188, -0.000919
-0.514185, -0.000997
-0.515252, -0.001067
-0.516382, -0.001130
-0.517567, -0.001184
-0.518796, -0.001229
-0.520061, -0.001265
-0.521353, -0.001292
-0.522662, -0.001309
-0.523978, -0.001316
-0.525291, -0.001313
-0.526591, -0.001300
-0.527869, -0.001278
-0.529114, -0.001246
-0.530319, -0.001204
-0.531473, -0.001154
-0.532568, -0.001095
-0.533596, -0.001028
-0.534548, -0.000953
-0.535419, -0.000871
-0.536201, -0.000782
-0.536889, -0.000688
-0.537476, -0.000588
-0.537960, -0.000484
-0.538336, -0.000376
-0.538602, -0.000266
-0.538755, -0.000153
-0.538795, -0.000040
-0.538720, 0.000074
-0.538532, 0.000188
-0.538233, 0.000300
-0.537823, 0.000409
-0.537307, 0.000516
-0.536688, 0.000619
-0.535971, 0.000717
-0.535161, 0.000810
-0.534265, 0.000897
-0.533288, 0.000977
-0.532239, 0.001049
-0.531125, 0.001114
-0.529955, 0.001170
-0.528737, 0.001218
-0.527480, 0.001257
-0.526194, 0.001286
-0.524889, 0.001305
-0.523574, 0.001315
-0.522260, 0.001315

--- Test Case Info: {"Generation": 3, "Input": [-0.5683514475822449, 0.0], "Oracle": false, "Steps": 142} ---
-0.568017, 0.000335
-0.567350, 0.000667
-0.566356, 0.000994
-0.565042, 0.001314
-0.563418, 0.001624
-0.561497, 0.001922
-0.559291, 0.002205
-0.556819, 0.002473
-0.554097, 0.002721
-0.551148, 0.002950
-0.547992, 0.003156
-0.544653, 0.003339
-0.541156, 0.003497
-0.537528, 0.003628
-0.533795, 0.003733
-0.529986, 0.003809
-0.526129, 0.003857
-0.522253, 0.003876
-0.518387, 0.003866
-0.514560, 0.003827
-0.510801, 0.003759
-0.507138, 0.003663
-0.503598, 0.003540
-0.500208, 0.003390
-0.496994, 0.003215
-0.493978, 0.003015
-0.491185, 0.002793
-0.488634, 0.002551
-0.486346, 0.002289
-0.484335, 0.002010
-0.482619, 0.001716
-0.481210, 0.001410
-0.480117, 0.001093
-0.479349, 0.000767
-0.478913, 0.000437
-0.478811, 0.000102
-0.480043, -0.001233
-0.482601, -0.002558
-0.486466, -0.003865
-0.491609, -0.005143
-0.497992, -0.006382
-0.505566, -0.007574
-0.514275, -0.008709
-0.524055, -0.009779
-0.534831, -0.010776
-0.546522, -0.011692
-0.559042, -0.012520
-0.572297, -0.013255
-0.586188, -0.013891
-0.600612, -0.014424
-0.615463, -0.014852
-0.630634, -0.015171
-0.646017, -0.015382
-0.661501, -0.015485
-0.676981, -0.015480
-0.692350, -0.015369
-0.707507, -0.015157
-0.722354, -0.014847
-0.736797, -0.014443
-0.750748, -0.013951
-0.764123, -0.013376
-0.776848, -0.012724
-0.788850, -0.012003
-0.800067, -0.011217
-0.810440, -0.010373
-0.819917, -0.009477
-0.828453, -0.008536
-0.836009, -0.007556
-0.842550, -0.006541
-0.848047, -0.005497
-0.852477, -0.004430
-0.855822, -0.003345
-0.857068, -0.001246
-0.855210, 0.001858
-0.850254, 0.004955
-0.842223, 0.008031
-0.831150, 0.011073
-0.817083, 0.014066
-0.800089, 0.016994
-0.780251, 0.019838
-0.757673, 0.022578
-0.732480, 0.025193
-0.704821, 0.027659
-0.674869, 0.029952
-0.642821, 0.032048
-0.608897, 0.033923
-0.573341, 0.035556
-0.536413, 0.036928
-0.498389, 0.038024
-0.459554, 0.038835
-0.420196, 0.039358
-0.380602, 0.039595
-0.341047, 0.039555
-0.301794, 0.039253
-0.263085, 0.038710
-0.225136, 0.037949
-0.188139, 0.036997
-0.152253, 0.035885
-0.117612, 0.034641
-0.084317, 0.033295
-0.052442, 0.031875
-0.022036, 0.030406
0.006876, 0.028911
0.034288, 0.027412
0.060213, 0.025925
0.084679, 0.024466
0.107725, 0.023046
0.129400, 0.021675
0.149762, 0.020361
0.168871, 0.019110
0.186795, 0.017924
0.203601, 0.016806
0.219359, 0.015758
0.234139, 0.014780
0.248011, 0.013872
0.261043, 0.013033
0.273304, 0.012261
0.284859, 0.011555
0.295773, 0.010914
0.306107, 0.010335
0.315925, 0.009817
0.325283, 0.009358
0.334240, 0.008957
0.342852, 0.008612
0.351174, 0.008322
0.359260, 0.008086
0.367162, 0.007902
0.374934, 0.007772
0.382628, 0.007693
0.390295, 0.007667
0.397989, 0.007694
0.405763, 0.007774
0.413672, 0.007909
0.421771, 0.008099
0.430118, 0.008347
0.438773, 0.008655
0.447799, 0.009026
0.457261, 0.009462
0.467229, 0.009968
0.477776, 0.010547
0.488981, 0.011205
0.500926, 0.011945

--- Test Case Info: {"Generation": 2, "Input": [-0.5958164930343628, 0.0], "Oracle": false, "Steps": 107} ---
-0.595279, 0.000537
-0.593208, 0.002071
-0.589619, 0.003589
-0.584538, 0.005081
-0.578002, 0.006536
-0.570061, 0.007942
-0.560771, 0.009289
-0.550204, 0.010567
-0.538437, 0.011767
-0.525559, 0.012878
-0.511667, 0.013893
-0.496864, 0.014803
-0.481261, 0.015603
-0.464975, 0.016286
-0.448126, 0.016849
-0.430838, 0.017288
-0.413238, 0.017601
-0.396449, 0.016788
-0.380592, 0.015857
-0.365774, 0.014818
-0.352097, 0.013678
-0.339650, 0.012447
-0.328513, 0.011137
-0.318757, 0.009756
-0.311443, 0.007314
-0.306615, 0.004828
-0.304301, 0.002313
-0.304517, -0.000215
-0.307259, -0.002743
-0.312513, -0.005254
-0.320246, -0.007733
-0.330411, -0.010165
-0.342945, -0.012534
-0.357769, -0.014824
-0.374786, -0.017017
-0.393883, -0.019096
-0.414928, -0.021045
-0.437773, -0.022846
-0.462256, -0.024482
-0.488195, -0.025940
-0.515400, -0.027205
-0.543666, -0.028266
-0.572782, -0.029116
-0.602530, -0.029748
-0.632692, -0.030162
-0.663050, -0.030358
-0.693392, -0.030342
-0.723516, -0.030123
-0.752228, -0.028712
-0.779357, -0.027129
-0.804750, -0.025393
-0.829276, -0.024526
-0.852818, -0.023542
-0.873273, -0.020455
-0.892560, -0.019287
-0.909612, -0.017052
-0.923373, -0.013762
-0.933805, -0.010432
-0.940881, -0.007075
-0.944582, -0.003701
-0.944901, -0.000319
-0.941837, 0.003064
-0.935396, 0.006440
-0.925595, 0.009801
-0.912459, 0.013137
-0.896024, 0.016435
-0.876341, 0.019682
-0.853480, 0.022861
-0.827529, 0.025951
-0.798602, 0.028927
-0.766839, 0.031764
-0.732409, 0.034430
-0.695513, 0.036896
-0.656384, 0.039129
-0.615285, 0.041099
-0.572508, 0.042778
-0.528365, 0.044143
-0.483186, 0.045179
-0.437309, 0.045876
-0.391073, 0.046236
-0.344804, 0.046269
-0.298813, 0.045991
-0.253384, 0.045430
-0.208765, 0.044618
-0.165173, 0.043593
-0.122779, 0.042393
-0.081718, 0.041061
-0.042083, 0.039636
-0.003927, 0.038156
0.032729, 0.036656
0.067897, 0.035168
0.101616, 0.033720
0.133951, 0.032335
0.164985, 0.031034
0.194819, 0.029834
0.223568, 0.028749
0.251358, 0.027791
0.278327, 0.026968
0.304617, 0.026290
0.330380, 0.025764
0.355775, 0.025394
0.380963, 0.025188
0.406113, 0.025151
0.431401, 0.025288
0.457006, 0.025605
0.483114, 0.026109
0.509920, 0.026806

--- Test Case Info: {"Generation": 1, "Input": [-0.5102677345275879, 0.0], "Oracle": true, "Steps": 200} ---
-0.510368, -0.000100
-0.510567, -0.000199
-0.510864, -0.000297
-0.511256, -0.000392
-0.511741, -0.000485
-0.512315, -0.000574
-0.512973, -0.000658
-0.513711, -0.000738
-0.514524, -0.000812
-0.515404, -0.000880
-0.516346, -0.000942
-0.517342, -0.000996
-0.518385, -0.001043
-0.519467, -0.001082
-0.520580, -0.001113
-0.521716, -0.001136
-0.522866, -0.001150
-0.524022, -0.001155
-0.525174, -0.001152
-0.526314, -0.001140
-0.527434, -0.001120
-0.528526, -0.001091
-0.529580, -0.001054
-0.530590, -0.001010
-0.531547, -0.000957
-0.532444, -0.000897
-0.533275, -0.000831
-0.534034, -0.000759
-0.534714, -0.000680
-0.535311, -0.000597
-0.535820, -0.000509
-0.536238, -0.000418
-0.536561, -0.000323
-0.536786, -0.000226
-0.536913, -0.000127
-0.536940, -0.000027
-0.536866, 0.000073
-0.536694, 0.000173
-0.536423, 0.000271
-0.536056, 0.000367
-0.535596, 0.000460
-0.535045, 0.000550
-0.534409, 0.000636
-0.533692, 0.000717
-0.532899, 0.000793
-0.532036, 0.000863
-0.531110, 0.000926
-0.530128, 0.000982
-0.529097, 0.001031
-0.528024, 0.001072
-0.526918, 0.001106
-0.525788, 0.001131
-0.524641, 0.001147
-0.523486, 0.001155
-0.522332, 0.001154
-0.521188, 0.001144
-0.520061, 0.001126
-0.518961, 0.001100
-0.517896, 0.001065
-0.516874, 0.001022
-0.515902, 0.000972
-0.514988, 0.000914
-0.514138, 0.000850
-0.513360, 0.000779
-0.512658, 0.000702
-0.512038, 0.000620
-0.511505, 0.000533
-0.511063, 0.000442
-0.510714, 0.000348
-0.510462, 0.000252
-0.510309, 0.000153
-0.510255, 0.000054
-0.510302, -0.000046
-0.510448, -0.000146
-0.510692, -0.000245
-0.511034, -0.000341
-0.511470, -0.000436
-0.511996, -0.000527
-0.512610, -0.000614
-0.513306, -0.000696
-0.514079, -0.000773
-0.514924, -0.000845
-0.515833, -0.000910
-0.516801, -0.000968
-0.517820, -0.001019
-0.518882, -0.001062
-0.519980, -0.001098
-0.521105, -0.001125
-0.522248, -0.001143
-0.523401, -0.001154
-0.524557, -0.001155
-0.525704, -0.001148
-0.526836, -0.001132
-0.527944, -0.001108
-0.529019, -0.001075
-0.530054, -0.001035
-0.531040, -0.000986
-0.531970, -0.000930
-0.532838, -0.000868
-0.533636, -0.000798
-0.534359, -0.000723
-0.535001, -0.000642
-0.535558, -0.000557
-0.536025, -0.000467
-0.536399, -0.000374
-0.536677, -0.000278
-0.536857, -0.000180
-0.536938, -0.000080
-0.536918, 0.000020
-0.536799, 0.000119
-0.536580, 0.000218
-0.536265, 0.000316
-0.535854, 0.000411
-0.535351, 0.000503
-0.534761, 0.000591
-0.534086, 0.000674
-0.533333, 0.000753
-0.532507, 0.000826
-0.531614, 0.000893
-0.530661, 0.000953
-0.529655, 0.001006
-0.528604, 0.001051
-0.527515, 0.001089
-0.526397, 0.001118
-0.525258, 0.001139
-0.524106, 0.001152
-0.522951, 0.001155
-0.521800, 0.001151
-0.520663, 0.001137
-0.519548, 0.001115
-0.518463, 0.001085
-0.517417, 0.001046
-0.516417, 0.001000
-0.515471, 0.000946
-0.514586, 0.000885
-0.513768, 0.000817
-0.513025, 0.000744
-0.512360, 0.000664
-0.511780, 0.000580
-0.511288, 0.000492
-0.510889, 0.000399
-0.510585, 0.000304
-0.510379, 0.000206
-0.510272, 0.000107
-0.510264, 0.000007
-0.510357, -0.000093
-0.510549, -0.000192
-0.510839, -0.000290
-0.511224, -0.000385
-0.511702, -0.000478
-0.512270, -0.000567
-0.512922, -0.000652
-0.513655, -0.000732
-0.514462, -0.000807
-0.515337, -0.000876
-0.516275, -0.000938
-0.517267, -0.000992
-0.518307, -0.001040
-0.519387, -0.001080
-0.520498, -0.001111
-0.521633, -0.001134
-0.522782, -0.001149
-0.523937, -0.001155
-0.525090, -0.001153
-0.526231, -0.001142
-0.527353, -0.001122
-0.528447, -0.001094
-0.529504, -0.001057
-0.530517, -0.001013
-0.531479, -0.000961
-0.532381, -0.000902
-0.533217, -0.000836
-0.533981, -0.000764
-0.534667, -0.000686
-0.535270, -0.000603
-0.535786, -0.000516
-0.536210, -0.000424
-0.536540, -0.000330
-0.536773, -0.000233
-0.536907, -0.000134
-0.536941, -0.000034
-0.536875, 0.000066
-0.536710, 0.000165
-0.536446, 0.000264
-0.536086, 0.000360
-0.535632, 0.000454
-0.535088, 0.000544
-0.534458, 0.000630
-0.533747, 0.000712
-0.532959, 0.000788
-0.532101, 0.000858
-0.531180, 0.000922
-0.530201, 0.000978
-0.529173, 0.001028
-0.528104, 0.001070
-0.527000, 0.001104
-0.525871, 0.001129
-0.524725, 0.001146
-0.523570, 0.001155
-0.522416, 0.001154

--- Test Case Info: {"Generation": 2, "Input": [-0.45736292004585266, 0.0], "Oracle": false, "Steps": 93} ---
-0.458856, -0.001494
-0.461832, -0.002976
-0.466269, -0.004437
-0.472134, -0.005864
-0.479383, -0.007249
-0.487962, -0.008580
-0.497808, -0.009846
-0.508848, -0.011040
-0.520998, -0.012150
-0.534168, -0.013170
-0.548258, -0.014090
-0.563164, -0.014906
-0.578774, -0.015610
-0.594971, -0.016198
-0.611638, -0.016666
-0.628652, -0.017014
-0.645891, -0.017239
-0.663233, -0.017342
-0.680558, -0.017325
-0.697749, -0.017191
-0.714693, -0.016944
-0.731280, -0.016588
-0.747409, -0.016129
-0.762983, -0.015574
-0.777911, -0.014929
-0.792112, -0.014201
-0.805510, -0.013398
-0.818037, -0.012527
-0.829632, -0.011595
-0.840240, -0.010609
-0.849815, -0.009575
-0.858316, -0.008501
-0.865708, -0.007392
-0.871961, -0.006253
-0.877051, -0.005091
-0.879960, -0.002909
-0.879678, 0.000283
-0.876204, 0.003474
-0.869553, 0.006652
-0.859747, 0.009805
-0.846827, 0.012920
-0.830846, 0.015982
-0.811872, 0.018973
-0.789996, 0.021876
-0.765328, 0.024668
-0.738002, 0.027326
-0.708177, 0.029825
-0.676037, 0.032140
-0.641793, 0.034244
-0.605681, 0.036112
-0.567959, 0.037721
-0.528906, 0.039053
-0.488813, 0.040093
-0.447981, 0.040833
-0.406710, 0.041270
-0.365299, 0.041411
-0.324031, 0.041268
-0.283171, 0.040859
-0.242963, 0.040209
-0.203619, 0.039344
-0.165323, 0.038296
-0.128226, 0.037097
-0.092446, 0.035780
-0.058071, 0.034375
-0.025158, 0.032913
0.006262, 0.031420
0.036183, 0.029921
0.064618, 0.028435
0.091601, 0.026982
0.117177, 0.025576
0.141406, 0.024229
0.164356, 0.022951
0.186104, 0.021748
0.206732, 0.020628
0.226326, 0.019594
0.244974, 0.018648
0.262767, 0.017793
0.279798, 0.017031
0.296159, 0.016361
0.311943, 0.015784
0.327245, 0.015301
0.342157, 0.014913
0.356775, 0.014618
0.371193, 0.014418
0.385508, 0.014315
0.399816, 0.014308
0.414218, 0.014401
0.428813, 0.014596
0.443707, 0.014894
0.459008, 0.015301
0.474827, 0.015819
0.491282, 0.016455
0.508495, 0.017213

--- Test Case Info: {"Generation": 1, "Input": [-0.571496844291687, 0.0], "Oracle": false, "Steps": 139} ---
-0.571139, 0.000358
-0.570426, 0.000713
-0.569362, 0.001063
-0.567957, 0.001406
-0.566219, 0.001737
-0.564163, 0.002056
-0.561804, 0.002360
-0.559158, 0.002645
-0.556247, 0.002912
-0.553091, 0.003156
-0.549714, 0.003377
-0.546141, 0.003573
-0.542399, 0.003742
-0.538517, 0.003883
-0.534523, 0.003994
-0.530446, 0.004076
-0.526319, 0.004128
-0.522171, 0.004148
-0.518033, 0.004137
-0.513938, 0.004096
-0.509915, 0.004023
-0.505994, 0.003921
-0.502206, 0.003789
-0.498577, 0.003628
-0.495137, 0.003441
-0.491909, 0.003228
-0.488919, 0.002990
-0.486188, 0.002731
-0.483738, 0.002451
-0.481585, 0.002152
-0.479747, 0.001838
-0.478237, 0.001510
-0.477066, 0.001171
-0.476243, 0.000823
-0.475774, 0.000469
-0.476662, -0.000888
-0.478901, -0.002239
-0.482475, -0.003573
-0.487356, -0.004881
-0.493508, -0.006152
-0.500886, -0.007378
-0.509434, -0.008548
-0.519088, -0.009654
-0.529776, -0.010688
-0.541418, -0.011642
-0.553926, -0.012508
-0.567207, -0.013281
-0.581161, -0.013955
-0.595687, -0.014525
-0.610675, -0.014989
-0.626018, -0.015343
-0.641605, -0.015587
-0.657326, -0.015720
-0.673070, -0.015744
-0.688730, -0.015660
-0.704202, -0.015472
-0.719384, -0.015183
-0.734181, -0.014797
-0.748502, -0.014321
-0.762261, -0.013759
-0.775379, -0.013118
-0.787784, -0.012404
-0.799407, -0.011624
-0.810191, -0.010783
-0.820080, -0.009889
-0.829028, -0.008947
-0.836992, -0.007964
-0.843937, -0.006945
-0.849832, -0.005895
-0.854653, -0.004821
-0.858380, -0.003727
-0.859997, -0.001617
-0.858498, 0.001499
-0.853889, 0.004609
-0.846189, 0.007700
-0.835430, 0.010759
-0.821658, 0.013771
-0.804937, 0.016721
-0.785348, 0.019589
-0.762992, 0.022356
-0.737990, 0.025002
-0.710490, 0.027501
-0.680659, 0.029830
-0.648694, 0.031965
-0.614813, 0.033881
-0.579256, 0.035557
-0.542283, 0.036973
-0.504171, 0.038113
-0.465204, 0.038967
-0.425672, 0.039531
-0.385865, 0.039807
-0.346062, 0.039803
-0.306528, 0.039534
-0.267509, 0.039019
-0.229228, 0.038281
-0.191878, 0.037350
-0.155626, 0.036252
-0.120606, 0.035020
-0.086924, 0.033682
-0.054657, 0.032266
-0.023857, 0.030800
0.005449, 0.029306
0.033256, 0.027807
0.059575, 0.026319
0.084434, 0.024859
0.107872, 0.023439
0.129941, 0.022068
0.150697, 0.020756
0.170204, 0.019507
0.188530, 0.018326
0.205746, 0.017215
0.221922, 0.016177
0.237133, 0.015211
0.251450, 0.014317
0.264945, 0.013495
0.277689, 0.012744
0.289752, 0.012063
0.301201, 0.011449
0.312103, 0.010902
0.322524, 0.010420
0.332526, 0.010002
0.342172, 0.009646
0.351523, 0.009352
0.360641, 0.009118
0.369585, 0.008944
0.378414, 0.008829
0.387188, 0.008774
0.395968, 0.008780
0.404813, 0.008846
0.413787, 0.008973
0.422951, 0.009165
0.432373, 0.009421
0.442118, 0.009746
0.452259, 0.010141
0.462868, 0.010610
0.474025, 0.011157
0.485811, 0.011786
0.498314, 0.012503
0.511628, 0.013314

--- Test Case Info: {"Generation": 2, "Input": [-0.5595511794090271, 0.0], "Oracle": false, "Steps": 197} ---
-0.559282, 0.000269
-0.558746, 0.000536
-0.557947, 0.000799
-0.556890, 0.001057
-0.555584, 0.001306
-0.554039, 0.001545
-0.552266, 0.001773
-0.550278, 0.001988
-0.548090, 0.002188
-0.545718, 0.002371
-0.543181, 0.002537
-0.540497, 0.002684
-0.537687, 0.002811
-0.534770, 0.002916
-0.531770, 0.003000
-0.528709, 0.003061
-0.525609, 0.003100
-0.522494, 0.003115
-0.519388, 0.003106
-0.516313, 0.003075
-0.513293, 0.003020
-0.510350, 0.002943
-0.507506, 0.002844
-0.504783, 0.002723
-0.502201, 0.002582
-0.499780, 0.002422
-0.497537, 0.002243
-0.495489, 0.002048
-0.493652, 0.001837
-0.492039, 0.001613
-0.490662, 0.001377
-0.489532, 0.001130
-0.488658, 0.000875
-0.488044, 0.000613
-0.487697, 0.000347
-0.487619, 0.000078
-0.487809, -0.000191
-0.488268, -0.000459
-0.489992, -0.001723
-0.492966, -0.002975
-0.497171, -0.004204
-0.502573, -0.005402
-0.509133, -0.006560
-0.516801, -0.007668
-0.525521, -0.008719
-0.535226, -0.009705
-0.545843, -0.010618
-0.557295, -0.011451
-0.569493, -0.012199
-0.582349, -0.012856
-0.595766, -0.013417
-0.609646, -0.013880
-0.623888, -0.014242
-0.638390, -0.014501
-0.653047, -0.014657
-0.667757, -0.014711
-0.682420, -0.014663
-0.696936, -0.014516
-0.711210, -0.014274
-0.725150, -0.013940
-0.738669, -0.013519
-0.751684, -0.013015
-0.764119, -0.012435
-0.775903, -0.011784
-0.786970, -0.011067
-0.797261, -0.010291
-0.806722, -0.009461
-0.815306, -0.008584
-0.822971, -0.007665
-0.829681, -0.006710
-0.835404, -0.005723
-0.840116, -0.004711
-0.843794, -0.003678
-0.845424, -0.001630
-0.844997, 0.000426
-0.841517, 0.003480
-0.834998, 0.006519
-0.825469, 0.009529
-0.812972, 0.012496
-0.797568, 0.015404
-0.779332, 0.018235
-0.758362, 0.020971
-0.734772, 0.023589
-0.708703, 0.026069
-0.680315, 0.028387
-0.649796, 0.030520
-0.617352, 0.032444
-0.583214, 0.034138
-0.547631, 0.035583
-0.510868, 0.036763
-0.473201, 0.037667
-0.434910, 0.038291
-0.396277, 0.038633
-0.357575, 0.038702
-0.319068, 0.038507
-0.281001, 0.038068
-0.243596, 0.037405
-0.207053, 0.036543
-0.171543, 0.035510
-0.137209, 0.034334
-0.104167, 0.033043
-0.072503, 0.031664
-0.042280, 0.030223
-0.013538, 0.028743
0.013707, 0.027245
0.039454, 0.025747
0.063718, 0.024264
0.086528, 0.022810
0.107922, 0.021394
0.127945, 0.020024
0.146651, 0.018705
0.164094, 0.017444
0.180335, 0.016240
0.195432, 0.015097
0.209447, 0.014015
0.222439, 0.012992
0.234468, 0.012029
0.245590, 0.011122
0.255861, 0.010270
0.264332, 0.008471
0.270049, 0.005717
0.273043, 0.002994
0.273329, 0.000287
0.270911, -0.002419
0.265773, -0.005138
0.257888, -0.007884
0.247216, -0.010673
0.233699, -0.013516
0.217273, -0.016426
0.197859, -0.019414
0.175373, -0.022486
0.149725, -0.025648
0.120824, -0.028900
0.089587, -0.031238
0.055939, -0.033648
0.019826, -0.036113
-0.018783, -0.038608
-0.059887, -0.041105
-0.103452, -0.043564
-0.150397, -0.046945
-0.200591, -0.050195
-0.253847, -0.053255
-0.309912, -0.056065
-0.368472, -0.058560
-0.429154, -0.060682
-0.491535, -0.062381
-0.555155, -0.063621
-0.619540, -0.064385
-0.684215, -0.064675
-0.748732, -0.064516
-0.812685, -0.063953
-0.875732, -0.063047
-0.937603, -0.061871
-0.998107, -0.060504
-1.057139, -0.059032
-1.114671, -0.057533
-1.169755, -0.055084
-1.200000, 0.000000
-1.196758, 0.003242
-1.190264, 0.006494
-1.180496, 0.009768
-1.167426, 0.013070
-1.151016, 0.016410
-1.131227, 0.019789
-1.108016, 0.023210
-1.081347, 0.026669
-1.051192, 0.030156
-1.017536, 0.033656
-0.980391, 0.037146
-0.939795, 0.040596
-0.895828, 0.043967
-0.848615, 0.047214
-0.798332, 0.050283
-0.745214, 0.053118
-0.689554, 0.055660
-0.631700, 0.057854
-0.572049, 0.059651
-0.511036, 0.061013
-0.449117, 0.061919
-0.386753, 0.062365
-0.324386, 0.062367
-0.262426, 0.061960
-0.201230, 0.061196
-0.141092, 0.060138
-0.082234, 0.058858
-0.024800, 0.057434
0.031141, 0.055941
0.085592, 0.054452
0.138626, 0.053034
0.190373, 0.051747
0.241016, 0.050644
0.290786, 0.049769
0.339947, 0.049162
0.388800, 0.048853
0.437669, 0.048869
0.486901, 0.049232
